Ware_house_ID,segment,assigned_by
WH_107757,4,kmeans
WH_107758,4,kmeans
WH_107759,1,kmeans
WH_107760,1,kmeans
WH_107761,3,kmeans
WH_107762,3,kmeans
WH_107763,3,kmeans
WH_107764,3,kmeans
WH_107765,2,kmeans
WH_107766,4,kmeans
WH_107767,2,kmeans
WH_107768,4,kmeans
WH_107769,1,kmeans
WH_107770,3,kmeans
WH_107771,1,kmeans
WH_107772,4,kmeans
WH_107773,3,kmeans
WH_107774,2,kmeans
WH_107775,2,kmeans
WH_107776,4,kmeans
WH_107777,1,kmeans
WH_107778,2,kmeans
WH_107779,4,kmeans
WH_107780,3,kmeans
WH_107782,4,kmeans
WH_107783,2,kmeans
WH_107785,2,kmeans
WH_107786,3,kmeans
WH_107787,3,kmeans
WH_107789,1,kmeans
WH_107790,4,kmeans
WH_107791,3,kmeans
WH_107792,1,kmeans
WH_107793,4,kmeans
WH_107794,4,kmeans
WH_107795,1,kmeans
WH_107796,1,kmeans
WH_107797,3,kmeans
WH_107798,4,kmeans
WH_107799,4,kmeans
WH_107800,3,kmeans
WH_107801,4,kmeans
WH_107802,4,kmeans
WH_107803,4,kmeans
WH_107804,3,kmeans
WH_107805,1,kmeans
WH_107806,1,kmeans
WH_107807,3,kmeans
WH_107808,2,kmeans
WH_107809,1,kmeans
WH_107810,2,kmeans
WH_107811,4,kmeans
WH_107812,3,kmeans
WH_107813,2,kmeans
WH_107814,1,kmeans
WH_107815,3,kmeans
WH_107816,1,kmeans
WH_107817,1,kmeans
WH_107818,3,kmeans
WH_107819,4,kmeans
WH_107820,2,kmeans
WH_107821,1,kmeans
WH_107822,4,kmeans
WH_107823,3,kmeans
WH_107824,1,kmeans
WH_107825,3,kmeans
WH_107826,2,kmeans
WH_107827,2,kmeans
WH_107828,1,kmeans
WH_107829,2,kmeans
WH_107830,3,kmeans
WH_107831,4,kmeans
WH_107832,4,kmeans
WH_107833,4,kmeans
WH_107834,1,kmeans
WH_107835,2,kmeans
WH_107836,2,kmeans
WH_107837,1,kmeans
WH_107838,1,kmeans
WH_107839,2,kmeans
WH_107840,3,kmeans
WH_107841,3,kmeans
WH_107842,4,kmeans
WH_107843,3,kmeans
WH_107844,1,kmeans
WH_107845,4,kmeans
WH_107846,3,kmeans
WH_107847,3,kmeans
WH_107848,3,kmeans
WH_107849,1,kmeans
WH_107850,4,kmeans
WH_107851,4,kmeans
WH_107852,1,kmeans
WH_107853,1,kmeans
WH_107854,1,kmeans
WH_107855,3,kmeans
WH_107856,4,kmeans
WH_107857,3,kmeans
WH_107858,1,kmeans
WH_107859,2,kmeans
WH_107861,3,kmeans
WH_107862,3,kmeans
WH_107864,4,kmeans
WH_107865,1,kmeans
WH_107866,4,kmeans
WH_107867,3,kmeans
WH_107868,2,kmeans
WH_107869,4,kmeans
WH_107870,1,kmeans
WH_107871,4,kmeans
WH_107872,2,kmeans
WH_107873,1,kmeans
WH_107874,1,kmeans
WH_107875,3,kmeans
WH_107876,2,kmeans
WH_107877,1,kmeans
WH_107878,2,kmeans
WH_107879,4,kmeans
WH_107880,4,kmeans
WH_107883,1,kmeans
WH_107884,3,kmeans
WH_107885,1,kmeans
WH_107886,4,kmeans
WH_107887,1,kmeans
WH_107888,1,kmeans
WH_107889,4,kmeans
WH_107890,4,kmeans
WH_107891,2,kmeans
WH_107892,2,kmeans
WH_107893,2,kmeans
WH_107894,4,kmeans
WH_107895,1,kmeans
WH_107896,1,kmeans
WH_107897,2,kmeans
WH_107898,1,kmeans
WH_107899,3,kmeans
WH_107900,1,kmeans
WH_107901,3,kmeans
WH_107902,4,kmeans
WH_107903,3,kmeans
WH_107904,3,kmeans
WH_107905,1,kmeans
WH_107906,3,kmeans
WH_107907,4,kmeans
WH_107908,2,kmeans
WH_107909,4,kmeans
WH_107910,4,kmeans
WH_107911,4,kmeans
WH_107912,1,kmeans
WH_107913,4,kmeans
WH_107914,1,kmeans
WH_107915,3,kmeans
WH_107916,2,kmeans
WH_107917,3,kmeans
WH_107918,1,kmeans
WH_107919,2,kmeans
WH_107920,3,kmeans
WH_107921,4,kmeans
WH_107922,4,kmeans
WH_107923,2,kmeans
WH_107925,2,kmeans
WH_107926,3,kmeans
WH_107927,3,kmeans
WH_107928,3,kmeans
WH_107929,4,kmeans
WH_107930,4,kmeans
WH_107931,1,kmeans
WH_107932,1,kmeans
WH_107933,2,kmeans
WH_107934,1,kmeans
WH_107935,2,kmeans
WH_107936,1,kmeans
WH_107938,1,kmeans
WH_107939,3,kmeans
WH_107940,3,kmeans
WH_107941,3,kmeans
WH_107942,2,kmeans
WH_107943,3,kmeans
WH_107944,1,kmeans
WH_107945,3,kmeans
WH_107946,3,kmeans
WH_107947,4,kmeans
WH_107948,2,kmeans
WH_107950,3,kmeans
WH_107952,2,kmeans
WH_107953,4,kmeans
WH_107954,4,kmeans
WH_107955,1,kmeans
WH_107956,1,kmeans
WH_107957,4,kmeans
WH_107958,1,kmeans
WH_107959,4,kmeans
WH_107960,3,kmeans
WH_107961,2,kmeans
WH_107962,4,kmeans
WH_107963,1,kmeans
WH_107964,4,kmeans
WH_107965,1,kmeans
WH_107966,1,kmeans
WH_107967,4,kmeans
WH_107968,4,kmeans
WH_107969,4,kmeans
WH_107970,3,kmeans
WH_107971,1,kmeans
WH_107972,4,kmeans
WH_107973,1,kmeans
WH_107975,3,kmeans
WH_107976,4,kmeans
WH_107977,4,kmeans
WH_107978,1,kmeans
WH_107979,4,kmeans
WH_107980,1,kmeans
WH_107981,3,kmeans
WH_107982,2,kmeans
WH_107983,2,kmeans
WH_107984,3,kmeans
WH_107985,1,kmeans
WH_107986,1,kmeans
WH_107987,1,kmeans
WH_107988,3,kmeans
WH_107990,1,kmeans
WH_107991,1,kmeans
WH_107992,1,kmeans
WH_107994,1,kmeans
WH_107995,2,kmeans
WH_107996,1,kmeans
WH_107997,1,kmeans
WH_107998,4,kmeans
WH_107999,4,kmeans
WH_108000,4,kmeans
WH_108001,3,kmeans
WH_108002,3,kmeans
WH_108003,4,kmeans
WH_108004,4,kmeans
WH_108006,4,kmeans
WH_108007,3,kmeans
WH_108008,1,kmeans
WH_108009,4,kmeans
WH_108010,2,kmeans
WH_108011,1,kmeans
WH_108012,2,kmeans
WH_108013,4,kmeans
WH_108014,1,kmeans
WH_108015,3,kmeans
WH_108016,3,kmeans
WH_108017,4,kmeans
WH_108018,3,kmeans
WH_108019,4,kmeans
WH_108020,4,kmeans
WH_108021,3,kmeans
WH_108022,1,kmeans
WH_108023,3,kmeans
WH_108024,2,kmeans
WH_108025,2,kmeans
WH_108026,3,kmeans
WH_108027,4,kmeans
WH_108028,4,kmeans
WH_108029,1,kmeans
WH_108030,3,kmeans
WH_108032,3,kmeans
WH_108033,1,kmeans
WH_108034,1,kmeans
WH_108035,2,kmeans
WH_108036,3,kmeans
WH_108037,3,kmeans
WH_108038,1,kmeans
WH_108039,3,kmeans
WH_108040,1,kmeans
WH_108041,3,kmeans
WH_108042,2,kmeans
WH_108043,3,kmeans
WH_108044,3,kmeans
WH_108045,2,kmeans
WH_108046,4,kmeans
WH_108047,1,kmeans
WH_108048,3,kmeans
WH_108049,3,kmeans
WH_108050,1,kmeans
WH_108051,1,kmeans
WH_108052,1,kmeans
WH_108053,4,kmeans
WH_108054,1,kmeans
WH_108055,4,kmeans
WH_108056,2,kmeans
WH_108057,4,kmeans
WH_108058,3,kmeans
WH_108059,4,kmeans
WH_108060,3,kmeans
WH_108061,2,kmeans
WH_108062,4,kmeans
WH_108063,4,kmeans
WH_108064,1,kmeans
WH_108065,3,kmeans
WH_108066,2,kmeans
WH_108067,4,kmeans
WH_108068,3,kmeans
WH_108069,3,kmeans
WH_108070,1,kmeans
WH_108071,1,kmeans
WH_108072,1,kmeans
WH_108073,2,kmeans
WH_108074,4,kmeans
WH_108075,4,kmeans
WH_108076,2,kmeans
WH_108077,4,kmeans
WH_108078,1,kmeans
WH_108079,2,kmeans
WH_108080,2,kmeans
WH_108081,4,kmeans
WH_108082,1,kmeans
WH_108083,3,kmeans
WH_108084,1,kmeans
WH_108085,2,kmeans
WH_108086,2,kmeans
WH_108087,2,kmeans
WH_108088,3,kmeans
WH_108089,3,kmeans
WH_108090,4,kmeans
WH_108091,4,kmeans
WH_108092,2,kmeans
WH_108093,2,kmeans
WH_108094,1,kmeans
WH_108095,3,kmeans
WH_108096,1,kmeans
WH_108097,2,kmeans
WH_108098,2,kmeans
WH_108100,1,kmeans
WH_108101,1,kmeans
WH_108102,3,kmeans
WH_108103,4,kmeans
WH_108104,2,kmeans
WH_108105,1,kmeans
WH_108106,1,kmeans
WH_108107,4,kmeans
WH_108108,4,kmeans
WH_108109,3,kmeans
WH_108110,3,kmeans
WH_108111,4,kmeans
WH_108112,1,kmeans
WH_108113,1,kmeans
WH_108114,1,kmeans
WH_108115,4,kmeans
WH_108116,3,kmeans
WH_108117,4,kmeans
WH_108118,3,kmeans
WH_108119,1,kmeans
WH_108120,3,kmeans
WH_108121,1,kmeans
WH_108122,1,kmeans
WH_108123,2,kmeans
WH_108124,1,kmeans
WH_108125,4,kmeans
WH_108126,3,kmeans
WH_108127,1,kmeans
WH_108128,2,kmeans
WH_108129,2,kmeans
WH_108130,4,kmeans
WH_108131,4,kmeans
WH_108132,4,kmeans
WH_108133,1,kmeans
WH_108134,3,kmeans
WH_108135,1,kmeans
WH_108136,1,kmeans
WH_108137,2,kmeans
WH_108138,4,kmeans
WH_108139,4,kmeans
WH_108140,4,kmeans
WH_108141,1,kmeans
WH_108142,3,kmeans
WH_108143,1,kmeans
WH_108144,3,kmeans
WH_108145,4,kmeans
WH_108146,2,kmeans
WH_108147,2,kmeans
WH_108148,4,kmeans
WH_108149,2,kmeans
WH_108150,2,kmeans
WH_108151,1,kmeans
WH_108152,4,kmeans
WH_108153,4,kmeans
WH_108154,1,kmeans
WH_108155,3,kmeans
WH_108156,1,kmeans
WH_108157,1,kmeans
WH_108158,1,kmeans
WH_108159,2,kmeans
WH_108160,2,kmeans
WH_108161,4,kmeans
WH_108162,3,kmeans
WH_108163,4,kmeans
WH_108164,1,kmeans
WH_108165,1,kmeans
WH_108166,2,kmeans
WH_108167,1,kmeans
WH_108168,4,kmeans
WH_108169,3,kmeans
WH_108170,4,kmeans
WH_108171,2,kmeans
WH_108172,4,kmeans
WH_108173,3,kmeans
WH_108174,3,kmeans
WH_108175,3,kmeans
WH_108176,4,kmeans
WH_108177,1,kmeans
WH_108178,3,kmeans
WH_108179,3,kmeans
WH_108180,2,kmeans
WH_108181,2,kmeans
WH_108182,4,kmeans
WH_108184,1,kmeans
WH_108185,4,kmeans
WH_108186,4,kmeans
WH_108187,2,kmeans
WH_108188,1,kmeans
WH_108189,4,kmeans
WH_108190,1,kmeans
WH_108191,3,kmeans
WH_108192,3,kmeans
WH_108193,3,kmeans
WH_108194,4,kmeans
WH_108195,3,kmeans
WH_108196,1,kmeans
WH_108197,4,kmeans
WH_108198,3,kmeans
WH_108199,4,kmeans
WH_108200,3,kmeans
WH_108201,2,kmeans
WH_108202,2,kmeans
WH_108203,1,kmeans
WH_108204,1,kmeans
WH_108205,4,kmeans
WH_108206,4,kmeans
WH_108207,2,kmeans
WH_108208,1,kmeans
WH_108209,1,kmeans
WH_108210,2,kmeans
WH_108211,1,kmeans
WH_108213,3,kmeans
WH_108214,4,kmeans
WH_108216,4,kmeans
WH_108217,1,kmeans
WH_108218,3,kmeans
WH_108219,2,kmeans
WH_108220,2,kmeans
WH_108221,2,kmeans
WH_108222,4,kmeans
WH_108223,1,kmeans
WH_108225,2,kmeans
WH_108226,3,kmeans
WH_108227,4,kmeans
WH_108228,2,kmeans
WH_108229,4,kmeans
WH_108230,2,kmeans
WH_108232,2,kmeans
WH_108233,3,kmeans
WH_108234,1,kmeans
WH_108235,4,kmeans
WH_108236,4,kmeans
WH_108237,4,kmeans
WH_108239,4,kmeans
WH_108240,4,kmeans
WH_108241,2,kmeans
WH_108242,1,kmeans
WH_108243,2,kmeans
WH_108244,3,kmeans
WH_108245,4,kmeans
WH_108246,1,kmeans
WH_108248,2,kmeans
WH_108249,1,kmeans
WH_108250,1,kmeans
WH_108251,1,kmeans
WH_108252,3,kmeans
WH_108253,4,kmeans
WH_108254,4,kmeans
WH_108255,3,kmeans
WH_108256,3,kmeans
WH_108257,2,kmeans
WH_108258,1,kmeans
WH_108259,4,kmeans
WH_108260,3,kmeans
WH_108261,3,kmeans
WH_108262,4,kmeans
WH_108263,4,kmeans
WH_108264,3,kmeans
WH_108265,4,kmeans
WH_108266,4,kmeans
WH_108267,3,kmeans
WH_108268,1,kmeans
WH_108269,3,kmeans
WH_108270,1,kmeans
WH_108271,2,kmeans
WH_108273,4,kmeans
WH_108274,1,kmeans
WH_108275,2,kmeans
WH_108276,2,kmeans
WH_108277,3,kmeans
WH_108278,4,kmeans
WH_108280,3,kmeans
WH_108281,2,kmeans
WH_108282,4,kmeans
WH_108283,2,kmeans
WH_108284,1,kmeans
WH_108285,1,kmeans
WH_108286,1,kmeans
WH_108287,2,kmeans
WH_108288,3,kmeans
WH_108289,1,kmeans
WH_108290,1,kmeans
WH_108291,3,kmeans
WH_108292,1,kmeans
WH_108293,1,kmeans
WH_108294,2,kmeans
WH_108295,4,kmeans
WH_108296,2,kmeans
WH_108297,4,kmeans
WH_108298,4,kmeans
WH_108299,3,kmeans
WH_108300,2,kmeans
WH_108301,4,kmeans
WH_108302,3,kmeans
WH_108303,4,kmeans
WH_108304,1,kmeans
WH_108305,1,kmeans
WH_108306,1,kmeans
WH_108307,1,kmeans
WH_108308,1,kmeans
WH_108309,4,kmeans
WH_108310,1,kmeans
WH_108311,1,kmeans
WH_108312,1,kmeans
WH_108313,1,kmeans
WH_108314,4,kmeans
WH_108315,3,kmeans
WH_108316,3,kmeans
WH_108317,4,kmeans
WH_108318,3,kmeans
WH_108319,3,kmeans
WH_108320,4,kmeans
WH_108321,1,kmeans
WH_108322,4,kmeans
WH_108323,4,kmeans
WH_108324,3,kmeans
WH_108325,4,kmeans
WH_108326,3,kmeans
WH_108327,1,kmeans
WH_108328,1,kmeans
WH_108329,1,kmeans
WH_108330,1,kmeans
WH_108331,1,kmeans
WH_108332,2,kmeans
WH_108333,4,kmeans
WH_108334,4,kmeans
WH_108335,1,kmeans
WH_108336,4,kmeans
WH_108337,2,kmeans
WH_108338,3,kmeans
WH_108339,1,kmeans
WH_108340,2,kmeans
WH_108341,3,kmeans
WH_108342,1,kmeans
WH_108344,1,kmeans
WH_108345,4,kmeans
WH_108346,3,kmeans
WH_108347,3,kmeans
WH_108349,4,kmeans
WH_108350,2,kmeans
WH_108351,4,kmeans
WH_108352,4,kmeans
WH_108353,4,kmeans
WH_108354,3,kmeans
WH_108355,4,kmeans
WH_108356,4,kmeans
WH_108357,1,kmeans
WH_108358,3,kmeans
WH_108359,1,kmeans
WH_108360,1,kmeans
WH_108361,1,kmeans
WH_108362,4,kmeans
WH_108363,2,kmeans
WH_108364,2,kmeans
WH_108365,4,kmeans
WH_108366,1,kmeans
WH_108367,1,kmeans
WH_108368,3,kmeans
WH_108369,2,kmeans
WH_108370,4,kmeans
WH_108371,3,kmeans
WH_108372,3,kmeans
WH_108373,3,kmeans
WH_108374,1,kmeans
WH_108376,1,kmeans
WH_108377,4,kmeans
WH_108378,4,kmeans
WH_108379,1,kmeans
WH_108380,2,kmeans
WH_108381,1,kmeans
WH_108382,1,kmeans
WH_108383,3,kmeans
WH_108384,2,kmeans
WH_108385,3,kmeans
WH_108386,4,kmeans
WH_108387,3,kmeans
WH_108388,1,kmeans
WH_108389,3,kmeans
WH_108390,2,kmeans
WH_108392,2,kmeans
WH_108393,1,kmeans
WH_108394,4,kmeans
WH_108395,2,kmeans
WH_108396,4,kmeans
WH_108397,3,kmeans
WH_108398,4,kmeans
WH_108399,3,kmeans
WH_108400,4,kmeans
WH_108401,1,kmeans
WH_108402,4,kmeans
WH_108403,4,kmeans
WH_108404,2,kmeans
WH_108405,1,kmeans
WH_108406,4,kmeans
WH_108407,2,kmeans
WH_108408,4,kmeans
WH_108409,3,kmeans
WH_108411,3,kmeans
WH_108413,3,kmeans
WH_108414,3,kmeans
WH_108415,4,kmeans
WH_108416,1,kmeans
WH_108417,4,kmeans
WH_108418,4,kmeans
WH_108419,3,kmeans
WH_108420,3,kmeans
WH_108421,1,kmeans
WH_108422,3,kmeans
WH_108423,4,kmeans
WH_108424,1,kmeans
WH_108425,2,kmeans
WH_108426,1,kmeans
WH_108427,1,kmeans
WH_108428,1,kmeans
WH_108429,3,kmeans
WH_108430,2,kmeans
WH_108432,1,kmeans
WH_108433,2,kmeans
WH_108434,1,kmeans
WH_108435,1,kmeans
WH_108436,4,kmeans
WH_108438,1,kmeans
WH_108439,3,kmeans
WH_108440,3,kmeans
WH_108441,2,kmeans
WH_108442,1,kmeans
WH_108443,3,kmeans
WH_108444,2,kmeans
WH_108445,1,kmeans
WH_108446,4,kmeans
WH_108447,2,kmeans
WH_108448,3,kmeans
WH_108449,4,kmeans
WH_108450,1,kmeans
WH_108451,2,kmeans
WH_108452,4,kmeans
WH_108453,2,kmeans
WH_108454,1,kmeans
WH_108455,2,kmeans
WH_108456,4,kmeans
WH_108457,4,kmeans
WH_108459,4,kmeans
WH_108460,1,kmeans
WH_108461,3,kmeans
WH_108462,3,kmeans
WH_108463,3,kmeans
WH_108464,2,kmeans
WH_108466,3,kmeans
WH_108467,1,kmeans
WH_108468,4,kmeans
WH_108469,1,kmeans
WH_108470,2,kmeans
WH_108471,1,kmeans
WH_108472,2,kmeans
WH_108473,2,kmeans
WH_108474,4,kmeans
WH_108475,2,kmeans
WH_108476,3,kmeans
WH_108477,2,kmeans
WH_108478,4,kmeans
WH_108479,4,kmeans
WH_108480,2,kmeans
WH_108481,2,kmeans
WH_108482,3,kmeans
WH_108483,2,kmeans
WH_108484,1,kmeans
WH_108485,1,kmeans
WH_108486,3,kmeans
WH_108487,4,kmeans
WH_108488,3,kmeans
WH_108489,4,kmeans
WH_108490,1,kmeans
WH_108491,1,kmeans
WH_108492,3,kmeans
WH_108493,4,kmeans
WH_108494,4,kmeans
WH_108495,4,kmeans
WH_108496,2,kmeans
WH_108497,4,kmeans
WH_108498,3,kmeans
WH_108499,4,kmeans
WH_108500,4,kmeans
WH_108501,3,kmeans
WH_108502,4,kmeans
WH_108503,3,kmeans
WH_108504,4,kmeans
WH_108505,3,kmeans
WH_108506,4,kmeans
WH_108507,4,kmeans
WH_108509,3,kmeans
WH_108510,2,kmeans
WH_108511,1,kmeans
WH_108513,3,kmeans
WH_108514,2,kmeans
WH_108515,1,kmeans
WH_108516,4,kmeans
WH_108517,1,kmeans
WH_108518,4,kmeans
WH_108519,1,kmeans
WH_108520,1,kmeans
WH_108521,3,kmeans
WH_108522,4,kmeans
WH_108523,4,kmeans
WH_108524,3,kmeans
WH_108525,1,kmeans
WH_108526,2,kmeans
WH_108527,2,kmeans
WH_108528,3,kmeans
WH_108529,1,kmeans
WH_108530,4,kmeans
WH_108531,3,kmeans
WH_108532,1,kmeans
WH_108533,2,kmeans
WH_108534,4,kmeans
WH_108535,1,kmeans
WH_108536,4,kmeans
WH_108537,1,kmeans
WH_108538,3,kmeans
WH_108539,1,kmeans
WH_108540,3,kmeans
WH_108541,4,kmeans
WH_108543,1,kmeans
WH_108544,1,kmeans
WH_108545,1,kmeans
WH_108546,2,kmeans
WH_108547,2,kmeans
WH_108548,1,kmeans
WH_108549,4,kmeans
WH_108550,2,kmeans
WH_108551,3,kmeans
WH_108552,2,kmeans
WH_108553,4,kmeans
WH_108554,4,kmeans
WH_108555,4,kmeans
WH_108556,1,kmeans
WH_108557,3,kmeans
WH_108558,3,kmeans
WH_108559,4,kmeans
WH_108560,4,kmeans
WH_108561,4,kmeans
WH_108562,2,kmeans
WH_108563,2,kmeans
WH_108564,4,kmeans
WH_108565,2,kmeans
WH_108566,1,kmeans
WH_108567,1,kmeans
WH_108568,3,kmeans
WH_108569,4,kmeans
WH_108570,1,kmeans
WH_108571,4,kmeans
WH_108572,4,kmeans
WH_108573,4,kmeans
WH_108574,4,kmeans
WH_108575,4,kmeans
WH_108576,1,kmeans
WH_108577,3,kmeans
WH_108578,4,kmeans
WH_108579,2,kmeans
WH_108580,4,kmeans
WH_108581,3,kmeans
WH_108582,4,kmeans
WH_108583,1,kmeans
WH_108584,4,kmeans
WH_108585,3,kmeans
WH_108586,1,kmeans
WH_108587,2,kmeans
WH_108588,2,kmeans
WH_108589,1,kmeans
WH_108590,1,kmeans
WH_108591,1,kmeans
WH_108592,3,kmeans
WH_108593,1,kmeans
WH_108594,3,kmeans
WH_108595,2,kmeans
WH_108596,1,kmeans
WH_108597,4,kmeans
WH_108598,1,kmeans
WH_108599,4,kmeans
WH_108600,4,kmeans
WH_108601,3,kmeans
WH_108603,1,kmeans
WH_108604,2,kmeans
WH_108605,3,kmeans
WH_108606,3,kmeans
WH_108607,4,kmeans
WH_108608,1,kmeans
WH_108609,2,kmeans
WH_108610,4,kmeans
WH_108611,4,kmeans
WH_108612,1,kmeans
WH_108613,1,kmeans
WH_108614,4,kmeans
WH_108615,3,kmeans
WH_108616,3,kmeans
WH_108617,1,kmeans
WH_108618,2,kmeans
WH_108619,1,kmeans
WH_108620,1,kmeans
WH_108621,1,kmeans
WH_108622,1,kmeans
WH_108623,3,kmeans
WH_108624,4,kmeans
WH_108625,3,kmeans
WH_108626,2,kmeans
WH_108627,3,kmeans
WH_108628,1,kmeans
WH_108629,3,kmeans
WH_108630,1,kmeans
WH_108631,3,kmeans
WH_108632,4,kmeans
WH_108633,3,kmeans
WH_108634,4,kmeans
WH_108635,1,kmeans
WH_108636,1,kmeans
WH_108637,3,kmeans
WH_108638,3,kmeans
WH_108639,3,kmeans
WH_108640,3,kmeans
WH_108641,4,kmeans
WH_108642,2,kmeans
WH_108643,4,kmeans
WH_108644,4,kmeans
WH_108645,2,kmeans
WH_108646,3,kmeans
WH_108647,4,kmeans
WH_108648,3,kmeans
WH_108649,2,kmeans
WH_108650,3,kmeans
WH_108651,3,kmeans
WH_108652,4,kmeans
WH_108653,1,kmeans
WH_108654,1,kmeans
WH_108655,2,kmeans
WH_108656,3,kmeans
WH_108657,3,kmeans
WH_108658,4,kmeans
WH_108659,2,kmeans
WH_108660,1,kmeans
WH_108661,2,kmeans
WH_108662,3,kmeans
WH_108663,1,kmeans
WH_108664,1,kmeans
WH_108665,4,kmeans
WH_108666,1,kmeans
WH_108667,2,kmeans
WH_108668,1,kmeans
WH_108669,4,kmeans
WH_108670,2,kmeans
WH_108671,4,kmeans
WH_108672,1,kmeans
WH_108673,3,kmeans
WH_108674,2,kmeans
WH_108676,4,kmeans
WH_108678,4,kmeans
WH_108679,4,kmeans
WH_108680,4,kmeans
WH_108681,2,kmeans
WH_108682,4,kmeans
WH_108683,4,kmeans
WH_108684,1,kmeans
WH_108685,2,kmeans
WH_108686,2,kmeans
WH_108687,3,kmeans
WH_108688,4,kmeans
WH_108689,4,kmeans
WH_108690,4,kmeans
WH_108691,1,kmeans
WH_108692,4,kmeans
WH_108693,1,kmeans
WH_108694,3,kmeans
WH_108695,3,kmeans
WH_108696,3,kmeans
WH_108697,4,kmeans
WH_108698,2,kmeans
WH_108699,1,kmeans
WH_108700,1,kmeans
WH_108701,3,kmeans
WH_108702,1,kmeans
WH_108703,3,kmeans
WH_108704,3,kmeans
WH_108706,3,kmeans
WH_108707,4,kmeans
WH_108708,2,kmeans
WH_108709,2,kmeans
WH_108710,4,kmeans
WH_108711,4,kmeans
WH_108712,1,kmeans
WH_108713,1,kmeans
WH_108714,3,kmeans
WH_108715,3,kmeans
WH_108716,4,kmeans
WH_108717,3,kmeans
WH_108718,1,kmeans
WH_108719,2,kmeans
WH_108720,2,kmeans
WH_108721,1,kmeans
WH_108722,3,kmeans
WH_108723,4,kmeans
WH_108724,3,kmeans
WH_108725,4,kmeans
WH_108726,1,kmeans
WH_108727,2,kmeans
WH_108728,4,kmeans
WH_108729,1,kmeans
WH_108730,1,kmeans
WH_108731,4,kmeans
WH_108732,2,kmeans
WH_108733,4,kmeans
WH_108734,4,kmeans
WH_108735,4,kmeans
WH_108736,2,kmeans
WH_108737,1,kmeans
WH_108738,3,kmeans
WH_108739,3,kmeans
WH_108740,3,kmeans
WH_108741,3,kmeans
WH_108742,1,kmeans
WH_108743,1,kmeans
WH_108744,3,kmeans
WH_108745,3,kmeans
WH_108746,1,kmeans
WH_108747,1,kmeans
WH_108748,1,kmeans
WH_108749,2,kmeans
WH_108750,1,kmeans
WH_108751,4,kmeans
WH_108752,4,kmeans
WH_108753,2,kmeans
WH_108754,4,kmeans
WH_108755,3,kmeans
WH_108756,1,kmeans
WH_108757,3,kmeans
WH_108758,3,kmeans
WH_108759,1,kmeans
WH_108760,1,kmeans
WH_108761,2,kmeans
WH_108763,3,kmeans
WH_108764,2,kmeans
WH_108765,1,kmeans
WH_108766,4,kmeans
WH_108767,3,kmeans
WH_108768,1,kmeans
WH_108769,4,kmeans
WH_108770,3,kmeans
WH_108771,1,kmeans
WH_108772,4,kmeans
WH_108773,1,kmeans
WH_108774,4,kmeans
WH_108775,1,kmeans
WH_108776,1,kmeans
WH_108777,4,kmeans
WH_108778,3,kmeans
WH_108779,1,kmeans
WH_108780,4,kmeans
WH_108781,4,kmeans
WH_108782,1,kmeans
WH_108783,1,kmeans
WH_108784,2,kmeans
WH_108785,3,kmeans
WH_108787,1,kmeans
WH_108788,4,kmeans
WH_108789,1,kmeans
WH_108790,4,kmeans
WH_108792,1,kmeans
WH_108793,1,kmeans
WH_108794,4,kmeans
WH_108795,1,kmeans
WH_108796,1,kmeans
WH_108797,1,kmeans
WH_108798,1,kmeans
WH_108799,3,kmeans
WH_108800,2,kmeans
WH_108801,4,kmeans
WH_108802,2,kmeans
WH_108803,2,kmeans
WH_108804,4,kmeans
WH_108805,3,kmeans
WH_108806,4,kmeans
WH_108807,4,kmeans
WH_108808,4,kmeans
WH_108809,4,kmeans
WH_108810,3,kmeans
WH_108811,3,kmeans
WH_108812,3,kmeans
WH_108813,3,kmeans
WH_108814,1,kmeans
WH_108815,2,kmeans
WH_108817,4,kmeans
WH_108818,4,kmeans
WH_108819,4,kmeans
WH_108820,1,kmeans
WH_108821,3,kmeans
WH_108822,1,kmeans
WH_108823,4,kmeans
WH_108824,3,kmeans
WH_108825,3,kmeans
WH_108826,4,kmeans
WH_108827,3,kmeans
WH_108828,2,kmeans
WH_108829,2,kmeans
WH_108830,4,kmeans
WH_108831,1,kmeans
WH_108832,1,kmeans
WH_108833,1,kmeans
WH_108834,4,kmeans
WH_108835,4,kmeans
WH_108836,3,kmeans
WH_108837,4,kmeans
WH_108838,3,kmeans
WH_108839,1,kmeans
WH_108840,3,kmeans
WH_108841,2,kmeans
WH_108843,4,kmeans
WH_108844,1,kmeans
WH_108845,3,kmeans
WH_108846,2,kmeans
WH_108847,1,kmeans
WH_108848,2,kmeans
WH_108849,2,kmeans
WH_108850,3,kmeans
WH_108851,2,kmeans
WH_108852,1,kmeans
WH_108853,2,kmeans
WH_108854,1,kmeans
WH_108855,2,kmeans
WH_108856,4,kmeans
WH_108857,3,kmeans
WH_108858,4,kmeans
WH_108859,4,kmeans
WH_108860,3,kmeans
WH_108861,4,kmeans
WH_108862,3,kmeans
WH_108863,3,kmeans
WH_108864,4,kmeans
WH_108865,3,kmeans
WH_108866,3,kmeans
WH_108867,1,kmeans
WH_108868,3,kmeans
WH_108869,3,kmeans
WH_108870,1,kmeans
WH_108871,4,kmeans
WH_108872,1,kmeans
WH_108873,2,kmeans
WH_108874,4,kmeans
WH_108875,1,kmeans
WH_108876,2,kmeans
WH_108878,1,kmeans
WH_108879,3,kmeans
WH_108880,3,kmeans
